Segment,Hour,Num_Transactions,Total_Revenue,Pct_of_Segment
About To Sleep,7,33,906.14,0.12101653892698667
About To Sleep,8,456,11085.2,1.6722285379001798
About To Sleep,9,1577,43118.88,5.783123693571455
About To Sleep,10,2434,54627.79,8.925886537826837
About To Sleep,11,3773,54713.37,13.83622428398548
About To Sleep,12,3934,77304.21,14.426638307235324
About To Sleep,13,4583,83343.71,16.80663023946606
About To Sleep,14,4412,64627.67,16.179544537753493
About To Sleep,15,3083,51157.48,11.305878470057575
About To Sleep,16,1548,20940.37,5.676775826029557
About To Sleep,17,882,11386.08,3.2344420404121896
About To Sleep,18,309,5688.74,1.133154864498148
About To Sleep,19,214,2482.45,0.7847739191022773
About To Sleep,20,31,582.59,0.11368220323444203
At Risk,7,77,1806.47,0.27910685805422647
At Risk,8,275,7049.4400000000005,0.9968102073365231
At Risk,9,1374,31054.17,4.980426272292301
At Risk,10,2240,51687.67,8.11947223430477
At Risk,11,3760,82141.73,13.629114107583007
At Risk,12,5010,82218.95,18.160069595476294
At Risk,13,4446,71843.24,16.115702479338843
At Risk,14,3886,51157.14,14.08583442076265
At Risk,15,3170,49860.590000000004,11.490503117297376
At Risk,16,1943,30489.77,7.042917210381325
At Risk,17,599,10876.7,2.171233869798463
At Risk,18,446,5150.83,1.6166449180803246
At Risk,19,340,2090.16,1.232419892706974
At Risk,20,22,608.9300000000001,0.07974481658692185
Can't Lose Them,7,53,5879.0,0.12504128721747748
Can't Lose Them,8,770,19318.26,1.8166375690086347
Can't Lose Them,9,2613,83298.311,6.164771386778653
Can't Lose Them,10,3971,192317.611,9.368659463030246
Can't Lose Them,11,5350,137335.02,12.6220922002548
Can't Lose Them,12,7412,147052.14,17.48690605388572
Can't Lose Them,13,6879,128106.18000000001,16.22941537300052
Can't Lose Them,14,5393,93236.66,12.723540791770867
Can't Lose Them,15,4468,93824.55,10.541216439390364
Can't Lose Them,16,2717,66232.2,6.410135422073326
Can't Lose Them,17,1468,29618.09,3.463407728967112
Can't Lose Them,18,755,15560.880000000001,1.7812485254565187
Can't Lose Them,19,489,6654.76,1.1536828197989903
Can't Lose Them,20,48,433.02000000000004,0.11324493936677203
Champions,7,574,42826.21,0.19242373449547434
Champions,8,5286,257838.6,1.7720415688903788
Champions,9,14902,623306.8,4.995641971169963
Champions,10,29660,1165819.751,9.943010392222593
Champions,11,37549,1117239.541,12.587663426081127
Champions,12,51218,1260931.31,17.16996312437144
Champions,13,46616,1048979.91,15.627220918538384
Champions,14,39454,905310.98,13.22628226617499
Champions,15,33880,871491.431,11.35769359704995
Champions,16,20177,590591.62,6.763995977204157
Champions,17,11291,251585.391,3.7851156553804897
Champions,18,2490,88593.88,0.8347301374455246
Champions,19,3817,75281.95,1.279584311096212
Champions,20,1386,33327.75,0.4646329198793161
Hibernating,7,7,294.0,0.04519628099173554
Hibernating,8,340,5771.82,2.1952479338842976
Hibernating,9,824,14205.44,5.320247933884298
Hibernating,10,1349,20846.4,8.709969008264464
Hibernating,11,1787,21427.51,11.537964876033058
Hibernating,12,2340,29382.19,15.108471074380164
Hibernating,13,2441,27966.261,15.760588842975206
Hibernating,14,2215,27523.54,14.301394628099173
Hibernating,15,2038,26236.68,13.15857438016529
Hibernating,16,1302,14788.52,8.40650826446281
Hibernating,17,647,6552.42,4.177427685950414
Hibernating,18,79,1374.43,0.5100723140495869
Hibernating,19,115,1012.1700000000001,0.7425103305785125
Hibernating,20,4,62.5,0.025826446280991736
Lost,7,54,5683.22,0.048329932338094725
Lost,8,1989,54031.37,1.780152507786489
Lost,9,6182,338357.35,5.532882253964845
Lost,10,10858,290635.46,9.717896394945047
Lost,11,11332,230614.362,10.142125801023878
Lost,12,18968,362694.021,16.976336233129274
Lost,13,19244,303191.761,17.223355887301757
Lost,14,16044,286997.09,14.359359896896146
Lost,15,13165,253800.68,11.782658504278094
Lost,16,7278,152515.59100000001,6.513800880678768
Lost,17,4368,61429.291,3.9093545269036625
Lost,18,936,17221.75,0.8377188271936419
Lost,19,1073,13945.76,0.9603336555328823
Lost,20,241,1483.07,0.21569469802742275
Loyal Customers,7,253,18617.36,0.11636249908013835
Loyal Customers,8,4474,135837.45,2.0577305173301936
Loyal Customers,9,11008,308961.68,5.0629185370520275
Loyal Customers,10,17895,471609.99,8.23046213849437
Loyal Customers,11,29713,537560.21,13.665924644933403
Loyal Customers,12,44895,648135.91,20.648594451394512
Loyal Customers,13,36094,587466.57,16.60074324821547
Loyal Customers,14,28387,441706.2,13.056056369122086
Loyal Customers,15,22510,403832.541,10.353042902347486
Loyal Customers,16,12864,183465.05,5.916550150857311
Loyal Customers,17,5324,91568.08,2.448671719773346
Loyal Customers,18,1935,53956.6,0.8899661490911768
Loyal Customers,19,1871,21876.52,0.8605305762013394
Loyal Customers,20,201,2516.38,0.09244609610714548
Need Attention,6,1,4.25,0.01080613788631943
Need Attention,8,466,9791.98,5.035660255024855
Need Attention,9,718,20455.35,7.758807002377351
Need Attention,10,1497,33791.9,16.176788415820187
Need Attention,11,1020,22246.33,11.022260644045819
Need Attention,12,1397,33576.88,15.096174627188244
Need Attention,13,1131,26471.142,12.221741949427274
Need Attention,14,1504,30587.39,16.252431381024422
Need Attention,15,839,61156.21,9.066349686622
Need Attention,16,269,4248.32,2.9068510914199264
Need Attention,17,322,9148.33,3.479576399394856
Need Attention,18,44,849.54,0.4754700669980549
